timestamp,car,bike,auto,bus,truck
2024-11-01 00:00:00,131.5178079697144,92.6812832542588,120.21426857527133,108.92526193704653,112.58451704139462
2024-11-01 01:00:00,95.4251510927733,107.84140503662127,97.62054963522442,127.82751277781931,98.97479993291901
2024-11-01 02:00:00,119.96799437910565,110.55574359415442,123.53382561786667,120.77953013312738,122.49279094815174
2024-11-01 03:00:00,128.17784593812536,133.91870941697633,123.20158352898058,134.06957807283072,143.31354340525402
2024-11-01 04:00:00,144.6189574781452,124.18311395887189,120.58319384274179,148.12267230512316,122.34548673724696
2024-11-01 05:00:00,127.5649026676683,101.06499312744134,107.0828183210213,99.393724357241,111.37496956538875
2024-11-01 06:00:00,118.92167523111817,117.09037869076246,114.25667565287529,104.66735098929168,113.02066545693263
2024-11-01 07:00:00,108.42077457767373,108.92246808695617,105.20080280394944,114.3331164632321,123.13178666644541
2024-11-01 08:00:00,87.88271528280616,97.42574498293897,85.10907435127373,85.02933870796569,103.48352032923165
2024-11-01 09:00:00,71.85334882674393,94.68603248638101,100.66957837852507,111.09752536547612,95.7359318713943
2024-11-01 10:00:00,80.90169850233403,78.03759905878593,89.03744439290016,80.24463018799808,76.68165925114239
2024-11-01 11:00:00,89.25317547220823,84.06227412129704,72.32724891839618,80.21513766676084,93.0821776940866
2024-11-01 12:00:00,96.52641367936572,77.498902394329,99.1060288100445,103.45292713689236,77.48018026551475
2024-11-01 13:00:00,96.2927757100994,80.67344560684987,103.22786898256112,99.07412513659953,84.5872828049988
2024-11-01 14:00:00,87.95436898893892,83.69617434257391,103.61543287461495,110.50322676728415,85.46917637922964
2024-11-01 15:00:00,95.92201114919303,81.68221263162962,97.14579029682288,108.00548523770024,105.70937160441139
2024-11-01 16:00:00,102.3808011382576,114.64059221146606,102.15880457382309,104.2540739383815,118.63223895507794
2024-11-01 17:00:00,97.3957881959023,107.57815820560943,122.14048483700341,130.6966170986824,109.51298001191209
2024-11-01 18:00:00,102.26034097005189,103.02105940664157,115.29127340657021,116.6430091667882,123.28311000291846
2024-11-01 19:00:00,135.19065063962006,120.3107192425599,127.90734739112644,123.70746064526611,104.7522815999971
2024-11-01 20:00:00,100.9837475456895,97.00728571937361,108.16301914397464,115.55278904094351,91.16769343614997
2024-11-01 21:00:00,113.50406924665243,118.40426622072569,127.65120262760142,116.33471133185596,122.27872927540967
2024-11-01 22:00:00,99.7622491907231,119.58110841299772,115.85386676296638,118.43099649468316,113.95693774494765
2024-11-01 23:00:00,104.06407845628691,97.57900400554192,103.3549065798873,105.51124161363308,102.63948926688887
